semeru-hit-id,,,,,,,,,,,
1, 7, 2, 0, 8, 4, 9, 1, 6, 3, 5, 10
2, 6, 4, 2, 5, 3, 8, 7, 0, 1, 10, 9
3, 0, 3, 5, 8, 7, 2, 4, 6, 9, 1, 10
4, 4, 2, 3, 7, 5, 1, 0, 10, 9, 6, 8
5, 2, 6, 1, 7, 8, 9, 10, 3, 0, 4, 5
6, 9, 4, 7, 1, 2, 0, 3, 10, 8, 5, 6
7, 7, 10, 6, 1, 0, 2, 5, 3, 9, 8, 4
8, 2, 7, 1, 0, 3, 4, 10, 8, 5, 9, 6
9, 3, 9, 10, 0, 1, 8, 4, 5, 6, 7, 2
10, 6, 9, 0, 5, 10, 4, 3, 8, 2, 1, 7
11, 5, 6, 7, 9, 3, 10, 4, 0, 2, 8, 1
12, 4, 9, 5, 2, 1, 10, 6, 8, 7, 3, 0
13, 6, 9, 4, 3, 8, 10, 2, 7, 1, 5, 0
14, 9, 2, 1, 0, 7, 4, 8, 6, 5, 10, 3
15, 6, 3, 10, 5, 2, 7, 9, 1, 0, 8, 4
16, 4, 9, 7, 10, 3, 8, 2, 1, 5, 6, 0
17, 5, 4, 3, 9, 6, 7, 10, 2, 8, 0, 1
18, 5, 7, 6, 3, 9, 0, 4, 8, 1, 10, 2
19, 5, 3, 8, 4, 10, 6, 1, 9, 7, 0, 2
20, 2, 1, 3, 4, 10, 7, 0, 5, 6, 9, 8
21, 3, 10, 5, 0, 6, 9, 4, 8, 2, 1, 7
22, 2, 8, 0, 5, 7, 9, 3, 10, 4, 6, 1
23, 7, 0, 5, 2, 8, 1, 3, 6, 4, 10, 9
24, 5, 2, 9, 8, 1, 6, 10, 7, 3, 0, 4
25, 10, 8, 7, 2, 1, 3, 0, 6, 5, 9, 4
26, 5, 10, 8, 6, 9, 7, 3, 4, 2, 1, 0
27, 4, 5, 0, 1, 6, 8, 9, 10, 2, 7, 3
28, 1, 0, 3, 8, 6, 2, 7, 10, 4, 5, 9
29, 6, 3, 5, 9, 10, 2, 4, 1, 0, 8, 7
30, 9, 2, 4, 5, 1, 7, 10, 8, 3, 6, 0
31, 6, 0, 2, 8, 5, 7, 3, 4, 10, 1, 9
32, 6, 0, 9, 8, 7, 5, 10, 4, 1, 2, 3
33, 1, 8, 2, 5, 9, 3, 6, 7, 10, 4, 0
34, 7, 0, 9, 10, 4, 6, 3, 1, 5, 2, 8
35, 6, 7, 8, 1, 9, 4, 2, 3, 5, 10, 0
36, 2, 10, 0, 5, 3, 7, 8, 1, 6, 4, 9
37, 1, 0, 6, 8, 9, 4, 2, 5, 7, 10, 3
38, 10, 5, 1, 2, 9, 8, 7, 3, 6, 0, 4
39, 5, 1, 0, 6, 9, 2, 10, 3, 8, 4, 7
40, 2, 6, 3, 7, 8, 4, 10, 0, 9, 5, 1
41, 9, 4, 5, 0, 8, 6, 7, 3, 1, 10, 2
42, 4, 8, 6, 3, 10, 9, 1, 5, 0, 2, 7
43, 7, 1, 3, 5, 6, 9, 8, 0, 2, 10, 4
44, 2, 4, 0, 6, 8, 7, 9, 10, 3, 1, 5
45, 10, 5, 2, 8, 7, 6, 3, 4, 0, 9, 1
46, 5, 6, 4, 0, 7, 1, 8, 9, 10, 2, 3
47, 9, 1, 7, 3, 6, 10, 4, 2, 8, 5, 0
48, 6, 1, 5, 0, 4, 9, 10, 7, 8, 3, 2
49, 9, 3, 7, 8, 0, 4, 6, 10, 2, 1, 5
50, 4, 2, 0, 1, 3, 6, 9, 8, 5, 10, 7
51, 6, 3, 1, 5, 10, 4, 8, 2, 9, 0, 7
52, 1, 9, 7, 10, 6, 3, 0, 8, 4, 5, 2
53, 5, 6, 7, 9, 8, 3, 1, 2, 0, 10, 4
54, 10, 1, 5, 9, 3, 0, 2, 6, 4, 7, 8
55, 6, 10, 9, 1, 7, 2, 5, 4, 0, 3, 8
56, 7, 0, 4, 1, 2, 8, 9, 10, 3, 5, 6
57, 6, 3, 10, 9, 7, 2, 1, 0, 8, 5, 4
58, 7, 4, 8, 3, 5, 10, 6, 1, 9, 0, 2
59, 1, 4, 0, 10, 6, 8, 9, 7, 3, 5, 2
60, 7, 4, 0, 6, 9, 10, 2, 1, 8, 5, 3
61, 4, 1, 0, 7, 8, 3, 10, 9, 5, 6, 2
62, 7, 8, 3, 10, 2, 1, 5, 9, 0, 4, 6
63, 8, 6, 7, 4, 5, 2, 3, 9, 0, 1, 10
64, 8, 7, 6, 3, 10, 2, 0, 9, 1, 4, 5
65, 8, 9, 0, 2, 4, 6, 3, 1, 7, 5, 10
66, 5, 4, 0, 1, 3, 9, 8, 10, 7, 6, 2
67, 2, 7, 9, 4, 8, 1, 6, 10, 3, 5, 0
68, 4, 0, 1, 10, 3, 8, 6, 7, 5, 9, 2
69, 9, 10, 5, 0, 3, 6, 7, 4, 8, 1, 2
70, 4, 6, 1, 10, 5, 2, 0, 9, 8, 3, 7
71, 8, 4, 0, 6, 2, 3, 7, 9, 1, 5, 10
72, 1, 2, 4, 3, 5, 10, 7, 0, 8, 9, 6
73, 5, 1, 8, 4, 7, 2, 0, 6, 3, 10, 9
74, 2, 0, 7, 9, 4, 3, 6, 1, 8, 10, 5
75, 7, 6, 9, 5, 0, 8, 3, 4, 10, 1, 2
76, 10, 7, 4, 1, 2, 8, 3, 5, 0, 9, 6
77, 1, 10, 3, 0, 6, 4, 2, 9, 5, 7, 8
78, 6, 3, 0, 2, 7, 4, 8, 9, 5, 1, 10
79, 1, 5, 8, 9, 10, 0, 3, 4, 6, 2, 7
80, 5, 2, 7, 0, 4, 6, 3, 1, 9, 10, 8
81, 7, 1, 9, 0, 6, 4, 2, 5, 3, 10, 8
82, 4, 8, 5, 6, 2, 1, 0, 10, 9, 3, 7
83, 0, 7, 6, 5, 1, 10, 8, 2, 3, 4, 9
84, 10, 5, 2, 4, 3, 0, 7, 1, 9, 8, 6
85, 9, 6, 2, 3, 10, 5, 4, 1, 0, 7, 8
86, 4, 2, 0, 3, 8, 10, 1, 9, 5, 7, 6
87, 9, 8, 10, 1, 5, 0, 3, 7, 4, 2, 6
88, 3, 6, 1, 9, 10, 0, 8, 2, 5, 4, 7
89, 5, 8, 7, 4, 2, 0, 1, 10, 6, 9, 3
90, 6, 9, 10, 4, 8, 2, 3, 1, 5, 0, 7
91, 6, 0, 7, 2, 8, 3, 10, 4, 1, 9, 5
92, 2, 6, 5, 9, 7, 4, 0, 1, 8, 3, 10
93, 5, 10, 3, 4, 7, 6, 9, 2, 8, 0, 1
94, 5, 10, 0, 1, 8, 6, 3, 2, 7, 4, 9
95, 2, 10, 6, 4, 3, 1, 8, 9, 7, 0, 5
96, 7, 9, 8, 10, 4, 5, 0, 6, 1, 2, 3
97, 5, 1, 6, 2, 9, 8, 10, 3, 7, 0, 4
98, 10, 4, 5, 9, 7, 3, 0, 2, 1, 8, 6
99, 5, 10, 6, 4, 3, 2, 8, 9, 1, 7, 0
100, 7, 2, 0, 1, 8, 9, 6, 3, 5, 10, 4
101, 8, 6, 2, 10, 5, 3, 9, 7, 4, 1, 0
102, 6, 10, 1, 8, 0, 5, 7, 2, 3, 4, 9
103, 6, 10, 0, 4, 1, 9, 5, 8, 7, 3, 2
104, 7, 0, 1, 8, 5, 3, 9, 2, 6, 10, 4
105, 6, 0, 5, 2, 7, 3, 1, 10, 8, 9, 4
106, 2, 10, 0, 6, 7, 8, 4, 9, 1, 5, 3
107, 8, 4, 6, 1, 3, 9, 10, 0, 7, 5, 2
108, 8, 3, 4, 0, 9, 10, 6, 1, 7, 2, 5
109, 2, 7, 6, 3, 8, 0, 4, 5, 9, 1, 10
110, 5, 3, 1, 4, 0, 8, 6, 9, 7, 10, 2
111, 8, 6, 7, 0, 2, 3, 9, 4, 1, 10, 5
112, 2, 3, 4, 10, 6, 5, 1, 8, 9, 0, 7
113, 7, 9, 8, 6, 4, 3, 10, 5, 2, 1, 0
114, 2, 0, 6, 1, 10, 8, 7, 5, 4, 9, 3
115, 0, 10, 8, 6, 5, 9, 1, 3, 7, 4, 2
116, 0, 2, 6, 9, 1, 4, 5, 3, 8, 10, 7
117, 4, 7, 10, 8, 6, 1, 5, 2, 9, 0, 3
118, 3, 8, 10, 6, 2, 4, 0, 9, 7, 1, 5
119, 8, 6, 10, 2, 3, 9, 5, 7, 1, 4, 0
120, 2, 0, 3, 7, 4, 10, 9, 6, 8, 5, 1
121, 4, 3, 6, 2, 9, 0, 8, 7, 10, 5, 1
122, 4, 7, 2, 3, 8, 10, 5, 1, 6, 9, 0
123, 0, 3, 7, 8, 4, 9, 5, 2, 6, 1, 10
124, 5, 0, 2, 4, 3, 1, 6, 8, 7, 9, 10
125, 0, 6, 1, 7, 9, 2, 4, 10, 8, 5, 3
126, 5, 10, 6, 7, 8, 3, 4, 9, 1, 0, 2
127, 0, 3, 9, 7, 4, 6, 8, 1, 2, 5, 10
128, 1, 2, 6, 0, 5, 7, 4, 3, 8, 9, 10
129, 8, 10, 3, 2, 1, 0, 4, 9, 6, 7, 5
130, 4, 0, 8, 3, 6, 1, 10, 2, 7, 9, 5
131, 3, 5, 0, 1, 2, 7, 10, 6, 4, 8, 9
132, 3, 10, 5, 9, 7, 2, 8, 4, 1, 0, 6
133, 10, 6, 9, 0, 5, 8, 4, 2, 3, 1, 7
134, 2, 6, 0, 3, 5, 10, 7, 1, 8, 4, 9
135, 7, 1, 6, 10, 8, 0, 4, 9, 3, 5, 2
136, 4, 1, 0, 9, 3, 2, 8, 6, 7, 10, 5
137, 0, 10, 4, 3, 9, 5, 2, 1, 7, 8, 6
138, 9, 6, 4, 8, 5, 7, 10, 1, 0, 2, 3
139, 2, 1, 10, 7, 9, 8, 6, 5, 3, 0, 4
140, 3, 8, 4, 7, 10, 0, 5, 6, 2, 1, 9
141, 8, 6, 5, 0, 4, 7, 2, 3, 10, 1, 9
142, 4, 6, 9, 8, 5, 7, 2, 3, 0, 1, 10
143, 0, 8, 10, 4, 1, 7, 2, 9, 5, 3, 6
144, 1, 6, 5, 2, 0, 10, 3, 8, 7, 4, 9
145, 10, 8, 7, 1, 9, 3, 5, 2, 6, 0, 4
146, 7, 9, 4, 6, 0, 2, 10, 5, 1, 8, 3
147, 10, 8, 1, 5, 4, 3, 9, 0, 6, 2, 7
148, 7, 0, 1, 9, 3, 2, 4, 5, 6, 8, 10
149, 4, 6, 9, 8, 1, 10, 3, 2, 7, 0, 5
150, 3, 6, 5, 1, 8, 7, 9, 10, 0, 4, 2
151, 10, 6, 9, 4, 1, 7, 5, 0, 2, 8, 3
152, 8, 4, 10, 6, 7, 0, 1, 9, 5, 3, 2
153, 0, 8, 10, 5, 9, 7, 4, 2, 3, 6, 1
154, 5, 2, 6, 8, 3, 1, 10, 0, 9, 7, 4
155, 5, 1, 0, 2, 4, 9, 8, 6, 3, 7, 10
156, 0, 10, 7, 8, 5, 2, 9, 1, 3, 4, 6
157, 0, 2, 9, 5, 1, 8, 7, 6, 10, 4, 3
158, 0, 10, 4, 8, 5, 9, 6, 1, 3, 2, 7
159, 8, 2, 0, 5, 6, 9, 4, 10, 3, 1, 7
160, 10, 8, 2, 0, 5, 4, 7, 6, 9, 3, 1
161, 10, 6, 7, 1, 4, 2, 9, 0, 3, 8, 5
162, 8, 7, 10, 0, 5, 1, 2, 9, 6, 4, 3
163, 3, 7, 0, 1, 10, 4, 5, 8, 9, 6, 2
164, 6, 3, 7, 9, 2, 5, 8, 10, 1, 4, 0
165, 5, 3, 10, 9, 1, 6, 0, 2, 7, 8, 4
166, 3, 9, 5, 7, 4, 1, 0, 2, 6, 8, 10
167, 2, 8, 5, 7, 4, 0, 1, 9, 3, 10, 6
168, 7, 8, 6, 3, 2, 1, 0, 5, 10, 9, 4
169, 4, 1, 8, 2, 10, 5, 3, 7, 9, 0, 6
170, 8, 3, 2, 7, 0, 4, 5, 6, 9, 10, 1
171, 8, 1, 2, 3, 4, 5, 10, 7, 0, 9, 6
172, 4, 8, 5, 9, 10, 6, 7, 3, 2, 0, 1
173, 2, 6, 0, 10, 1, 7, 9, 3, 8, 4, 5
174, 0, 10, 2, 7, 5, 3, 4, 6, 8, 9, 1
175, 9, 5, 10, 1, 4, 7, 0, 6, 3, 8, 2
176, 4, 6, 3, 9, 0, 1, 10, 2, 5, 8, 7
177, 2, 8, 1, 4, 9, 6, 7, 0, 3, 10, 5
178, 7, 10, 3, 0, 8, 2, 9, 1, 4, 5, 6
179, 4, 0, 2, 9, 5, 3, 6, 7, 10, 8, 1
180, 7, 1, 9, 8, 3, 10, 0, 5, 6, 4, 2
181, 5, 7, 1, 3, 0, 4, 6, 2, 10, 8, 9
182, 1, 2, 6, 5, 9, 7, 3, 10, 0, 8, 4
183, 8, 5, 1, 10, 3, 9, 7, 6, 0, 4, 2
184, 8, 7, 6, 9, 1, 5, 0, 3, 4, 10, 2
185, 7, 5, 10, 6, 9, 4, 8, 1, 0, 2, 3
186, 0, 4, 7, 6, 5, 9, 8, 1, 2, 3, 10
187, 9, 0, 2, 4, 8, 5, 3, 6, 7, 10, 1
188, 5, 8, 9, 6, 3, 7, 1, 2, 10, 0, 4
189, 6, 4, 10, 2, 3, 9, 8, 0, 1, 5, 7
190, 7, 5, 2, 9, 10, 1, 4, 6, 0, 3, 8
191, 0, 2, 7, 6, 3, 5, 4, 10, 9, 1, 8
192, 4, 3, 1, 5, 2, 10, 6, 9, 8, 7, 0
193, 10, 8, 9, 6, 3, 4, 2, 7, 0, 1, 5
194, 1, 8, 10, 3, 7, 2, 6, 0, 5, 9, 4
195, 10, 6, 5, 2, 0, 7, 8, 1, 3, 4, 9
196, 4, 5, 8, 10, 2, 9, 6, 0, 1, 7, 3
197, 6, 0, 2, 4, 1, 8, 3, 10, 9, 7, 5
198, 3, 9, 0, 8, 7, 10, 2, 1, 5, 4, 6
199, 2, 5, 1, 3, 7, 10, 9, 4, 8, 0, 6
200, 7, 4, 6, 9, 5, 8, 2, 1, 0, 3, 10
201, 1, 9, 10, 6, 7, 0, 4, 5, 3, 8, 2
202, 1, 3, 7, 4, 9, 8, 0, 5, 6, 2, 10
203, 7, 2, 10, 3, 4, 9, 5, 8, 1, 0, 6
204, 3, 9, 2, 1, 4, 10, 6, 7, 0, 5, 8
205, 9, 6, 7, 0, 10, 5, 3, 1, 8, 2, 4
206, 10, 9, 1, 8, 5, 7, 4, 3, 6, 2, 0
207, 0, 5, 2, 10, 3, 4, 9, 7, 8, 6, 1
208, 7, 3, 0, 8, 5, 4, 10, 1, 6, 9, 2
209, 2, 3, 9, 5, 0, 6, 4, 7, 10, 1, 8
210, 8, 2, 10, 6, 7, 1, 4, 5, 0, 3, 9
211, 2, 0, 8, 10, 9, 7, 3, 1, 4, 6, 5
212, 2, 4, 10, 6, 5, 0, 1, 8, 7, 9, 3
213, 6, 10, 7, 8, 3, 9, 2, 0, 4, 5, 1
214, 10, 5, 3, 0, 7, 4, 2, 8, 6, 1, 9
215, 2, 5, 1, 10, 9, 3, 4, 0, 6, 8, 7
216, 2, 5, 4, 8, 0, 7, 3, 10, 6, 1, 9
217, 10, 0, 5, 1, 4, 7, 3, 9, 2, 8, 6
218, 5, 8, 0, 9, 7, 1, 4, 10, 6, 3, 2
219, 6, 0, 10, 5, 4, 3, 9, 1, 8, 7, 2
220, 8, 7, 9, 1, 0, 6, 3, 2, 4, 10, 5
