NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION
cnn_optim_beta,finetune_cnn_after,batch_size,val_images_use,optim_epsilon,input_encoding_size,losses_log_every,id,optim_beta,input_h5,rnn_size,cnn_proto,cnn_optim_alpha,language_eval,seed,optim,gpuid,cnn_model,drop_prob_lm,grad_clip,cnn_weight_decay,save_checkpoint_every,learning_rate_decay_every,csv_out,input_json,seq_per_img,cnn_learning_rate,preprotype,cnn_optim,max_iters,checkpoint_path,start_from,learning_rate,learning_rate_decay_start,backend,beam_size,optim_alpha
0.90502997883227,-1,11,933,5.1292884143563e-09,250,25,1529504523-both,0.80840661746935,/scratch/ayachnes/Clarity-Workspace/NeuralTalk2-Android/data-both.h5,249,model/VGG_ILSVRC_16_layers_deploy.prototxt,0.88395653831489,1,56402651,adam,0,model/VGG_ILSVRC_16_layers.caffemodel,0.2343461056733,3.8698452608417,0,5000,50000,/scratch/ayachnes/Clarity-Workspace/NeuralTalk2-Android/hp/hp-1529504523-both.csv,/scratch/ayachnes/Clarity-Workspace/NeuralTalk2-Android/data-both.json,5,6.6532370344215e-05,both,sgd,30001,,,0.00052759834167995,-1,cudnn,4,0.50326052045511
 , , , , , , , 
 , , , , , , , 
 , , , , , , , 
 , , , , , , , 
iteration, CIDEr, BLEU-1, BLEU-2, BLEU-3, BLEU-4, BLEU-AVG, ROUGE_L, METEOR, VAL_LOSS
5000, 0.041148886785373, 0.47248736664791, 0.27129975972817, 0.16090736667542, 0.096783173843982, 0.25036941672387, 0.28862321054863, 0.08798533577737, 2.8059679341549
10000, 0.039311068979916, 0.47137198415552, 0.27608341118182, 0.16404090234763, 0.093371258474354, 0.25121688903983, 0.29441360494907, 0.10389191932813, 2.7704862251493
15000, 0.041621303729134, 0.47086773743915, 0.2731020918099, 0.16414159509028, 0.097965722104761, 0.25151928661102, 0.29404430482282, 0.13347720265967, 2.8163577582025
20000, 0.041939134329798, 0.47270551413049, 0.27374421046434, 0.16669446128528, 0.099848536734935, 0.25324818065376, 0.29042785015451, 0.1825545334829, 2.8618277134911
25000, 0.043860720058787, 0.48984841318284, 0.27816584884309, 0.16451605287558, 0.096724218806389, 0.25731363342697, 0.29498926797617, 0.16432054032605, 2.9031694426407
30000, 0.048513236826874, 0.49683299892982, 0.28656062316144, 0.17147612961051, 0.1008651184669, 0.26393371754217, 0.30427896181071, 0.090318106628234, 2.9451077590165
NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION
cnn_optim_beta,finetune_cnn_after,batch_size,val_images_use,optim_epsilon,input_encoding_size,losses_log_every,id,optim_beta,input_h5,rnn_size,cnn_proto,cnn_optim_alpha,language_eval,seed,optim,gpuid,cnn_model,drop_prob_lm,grad_clip,cnn_weight_decay,save_checkpoint_every,learning_rate_decay_every,csv_out,input_json,seq_per_img,cnn_learning_rate,preprotype,cnn_optim,max_iters,checkpoint_path,start_from,learning_rate,learning_rate_decay_start,backend,beam_size,optim_alpha
0.90021985234748,-1,16,933,1.9087702760832e-08,289,25,1529504523-both,0.8850846453767,/scratch/ayachnes/Clarity-Workspace/NeuralTalk2-Android/data-both.h5,379,model/VGG_ILSVRC_16_layers_deploy.prototxt,0.49459752549581,1,80225418,rmsprop,0,model/VGG_ILSVRC_16_layers.caffemodel,0.3476985478478,2.1268150680528,0,5000,50000,/scratch/ayachnes/Clarity-Workspace/NeuralTalk2-Android/hp/hp-1529504523-both.csv,/scratch/ayachnes/Clarity-Workspace/NeuralTalk2-Android/data-both.json,5,6.4700991045346e-06,both,adam,30001,,,0.00035325832813169,-1,cudnn,6,0.61708606598428
 , , , , , , , 
 , , , , , , , 
 , , , , , , , 
 , , , , , , , 
iteration, CIDEr, BLEU-1, BLEU-2, BLEU-3, BLEU-4, BLEU-AVG, ROUGE_L, METEOR, VAL_LOSS
5000, 0.038766615806833, 0.47193610538945, 0.27594437561877, 0.1664596293307, 0.097104301033586, 0.25286110284313, 0.28978483573445, 0.098557692307692, 2.8273420989496
10000, 0.036315951598419, 0.47789231029438, 0.2688157114017, 0.15941631907728, 0.091663444558739, 0.24944694633302, 0.29338123344026, 0.14222226076496, 2.83956609397
15000, 0.046108966821233, 0.48874220092228, 0.28820062274499, 0.17706981639314, 0.10696016633275, 0.26524320159829, 0.30279648664845, 0.22999720072276, 2.9090952912148
20000, 0.042072864258407, 0.48087480077913, 0.26678059575471, 0.15423548447814, 0.087940399061891, 0.24745782001847, 0.29641926271287, 0.18701296379218, 2.9623967027778
25000, 0.04231093138145, 0.47531668442574, 0.26907050082636, 0.15898471391366, 0.093395615670631, 0.2491918787091, 0.28884145542069, 0.18642733994378, 3.0128784016542
30000, 0.042274774742106, 0.47016568887132, 0.26101967724449, 0.15423153120609, 0.093641137762801, 0.24476450877118, 0.28407412045754, 0.15027229194184, 3.0610469433945
NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION
cnn_optim_beta,finetune_cnn_after,batch_size,val_images_use,optim_epsilon,input_encoding_size,losses_log_every,id,optim_beta,input_h5,rnn_size,cnn_proto,cnn_optim_alpha,language_eval,seed,optim,gpuid,cnn_model,drop_prob_lm,grad_clip,cnn_weight_decay,save_checkpoint_every,learning_rate_decay_every,csv_out,input_json,seq_per_img,cnn_learning_rate,preprotype,cnn_optim,max_iters,checkpoint_path,start_from,learning_rate,learning_rate_decay_start,backend,beam_size,optim_alpha
0.89760513532527,-1,11,933,8.5729116101856e-08,299,25,1529504523-both,0.96608140444543,/scratch/ayachnes/Clarity-Workspace/NeuralTalk2-Android/data-both.h5,234,model/VGG_ILSVRC_16_layers_deploy.prototxt,0.83039203596119,1,56097343,rmsprop,0,model/VGG_ILSVRC_16_layers.caffemodel,0.28425639867618,0.20443165557144,0,5000,50000,/scratch/ayachnes/Clarity-Workspace/NeuralTalk2-Android/hp/hp-1529504523-both.csv,/scratch/ayachnes/Clarity-Workspace/NeuralTalk2-Android/data-both.json,5,8.6080939547235e-05,both,adam,30001,,,0.00019370927238801,-1,cudnn,2,0.39046886147969
 , , , , , , , 
 , , , , , , , 
 , , , , , , , 
 , , , , , , , 
iteration, CIDEr, BLEU-1, BLEU-2, BLEU-3, BLEU-4, BLEU-AVG, ROUGE_L, METEOR, VAL_LOSS
5000, 0.038935207271621, 0.47987615133394, 0.26833909973755, 0.15926757324601, 0.092794086309665, 0.25006922765679, 0.2909228430135, 0.1078286421486, 3.0544818856284
10000, 0.03530748737977, 0.47217029040549, 0.26815510186615, 0.15805851342621, 0.089274330609135, 0.24691455907675, 0.29071122732049, 0.15336583763765, 2.9797632669516
15000, 0.041901425318828, 0.47878041373132, 0.27370775601079, 0.16629413403233, 0.10003624860272, 0.25470463809429, 0.29080362599916, 0.11111111111111, 2.9559695270182
20000, 0.036720020585462, 0.46720557782677, 0.26551706113941, 0.15881725543476, 0.096157283368249, 0.2469242944423, 0.2842754144751, 0.12222002207753, 2.9465681928614
